"HolderAddress","Balance","PendingBalanceUpdate"
"0x3de3cf26ad61acdb86a45b427b4ec32ea0042abf","59.1601987627775","No"
"0x45b7b4fc3fc8c45af7421f5f1adec09066c57d0f","563.077069723421","No"
"0x77dd975ea8151c60b80a0ca0ce03eb305672c92b","290.289867475117","No"
"0x57f1dd3e391b25011faf40dde74c54c7098cc5ff","2460.37992667517","No"
"0x12fa4b18668b5c24d526bdc3aa496c12313cefcd","125.339010837634","No"
"0xcf3a5dc620998fbfda2458a543b3b1fa017a25fd","391.616554690145","No"
"0xcd0554c73115a4d66015adc2757da399606f1ac7","119.516744546067","No"
"0x63244b5f1ebcb999ea012da652dffee6653bf8f5","1286.97528911733","No"
"0xd92b59590b9957faa4011e6ccb049a720ffbea11","734.526081294193","No"
"0xb7bc693f9dd288279063d9a26fa89eb192a5f0d2","33.5017129205742","No"
"0x186c807abbf9be4701fced19e5c4bb5b4f0f0a7f","2990.64483298626","No"
"0xdeb83069ca7a032dc3b626d8a69137bece2ef148","9.14428802449E-07","No"
"0xfd2ccdedbdc9cf8ac0ba26423491930f58d3f306","1280.86611654931","No"
"0x4c8119a6834f8e46988a6f37045abc8f52049c10","601.683548801248","No"
"0x53a2f447c61152917493679f8105811198648d81","2000.61210204278","No"
"0xb76d659cfef9ade9d3d61118c130ad792bd80275","195.305331923363","No"
"0xdf36f17053c441e3767c866b54b4c7a718042578","236.973823449021","No"
"0x4c39ada0340c1eb3cee343f44819323dd29081a9","4.984812957654E-06","No"
"0x54ef490bd0481f3c8a90f663dc8584aae2638713","159.478463767632","No"
"0x55187068412f5d05ef0b5bda01c5971b397510d3","120.046610056621","No"
"0x5fa8f6284e7d85c7fb21418a47de42580924f24d","161.198659603726","No"
"0x45081eb4ffa514d8a19af9bc64864ba3bef40414","1758.89271461606","No"
"0x4f4870f0cf95883530e5538783e1ed138eb4aefd","380.846974908832","No"
"0x6d91244355dae7df97d1046ef2ef140c32f46379","18.9598380329276","No"
"0xd87d40c3f56c5c8d47fec79e33384d13cd6bd5c1","560.573632080951","No"
"0x9442a886d33636da461229e28be10996b40796af","56.34845399826","No"
"0xbdb5c0b84996de6ebc5ff0c232db4381d40ed3a3","187.328941687351","No"
"0x7de620cce9dbcfa35f2f36d2bbf84735de685521","1649.16312278567","No"
"0xc903a54f7d415c54f5babd0dff45432dd4cc394c","105.168289227103","No"
"0x026577f7a9dfca8b2990ed258779f600c6cf0400","110.864053782108","No"
"0x2fc544990e0a0ea79a4b1f3561e83e88a989ab12","37.4340900668811","No"
"0x8c273053e65c3be231a4b9c732723223bcd0e0d8","171.584962292927","No"
"0xa8d8c9dfc3f76ba8f2bb73ef25f7f3d222669a24","442.71579430277","No"
"0xebc7e58735280478eadb480f7584c79ab955b094","987.509783957355","No"
"0xfc8c937d23951ae9dc22d72ca269f63c56339cc9","3.941E-15","No"
"0xb5047819099d7cf0c3a1953a411a23220bca2f57","902.244050287334","No"
"0x8ba536ef6b8cc79362c2bcb2fc922eb1b367c612","191.925545350894","No"
"0x99cbb6aea5eaf81e777043d0b1a3c5463ebee9de","1014.03792109573","No"
"0x2420a935c70837c37b1642617620d42847f2bbd8","78.6895996807853","No"
"0x2deb9e549b6f04b054ea0ec86a899ef11a9ba212","216.219375969114","No"
"0x388808436a1bbf3c44b0a94d268bcf0f71fccf9d","412.371434654079","No"
"0x9325452d1165bcb761f98fdbd0da51c923a9ea56","2043.18892763604","No"
"0xd7898670acc5b1653fa62bb5041e46a7f60429fb","258.828174068295","No"
"0xd2960c3c1adeef99edb82ba0c11b75994f87f2ac","89.6515929940226","No"
"0x42b80685a82fea18072640092b8e344a4748f986","3133.64289743082","No"
"0x255bf9a1f7e308dbd7829a6b9e6abb2c6b031d1d","183.901068521991","No"
"0x0ed67daaacf97acf041cc65f04a632a8811347ff","3187.55","No"
"0xfdd5229553995230b8c4e75655b9c8026d056035","334.608343041842","No"
"0x475ca59875b08a2cdbb76bf2883a5c07edeae30f","460","No"
"0xf715f43a465e4f96cbddae2b3e66a9cf35351807","491.835139600748","No"
"0xa88e72190d0a255263218e66c14c554a76b91f22","324.772979106846","No"
