"HolderAddress","Balance","PendingBalanceUpdate"
"0x0150904a43a3ca479132b76be0fe6e3a9027f7c6","337.750695756848","No"
"0x01596be87e22e06836a2669e2423499f47b18739","2","No"
"0x015ddd0fe01816c4f5fcdbe4852e54c0a35be65c","354.2837","No"
"0x015e395aaa541574ea7b33a7803f67374c11c129","420","No"
"0x016166c550d246e66d25acd5cdd8a441e39ca8fd","2","No"
"0x01691ef6f3fe1b1e0727927512884859d42db2cf","2","No"
"0x016ccd928bf28cd368b2c75b1d262dbe092404d0","10.0963974812838","No"
"0x0175c0ffc855e1c472cc7fb289743cc2521a0c37","2","No"
"0x0175faa84e22923204eced5b5021a0a2c8613a5d","2","No"
"0x01778e684d75310bbf957377486fbdcd440e6e79","2","No"
"0x017e79689d18238e7404b07a33487c29b20c6ce7","2","No"
"0x0191696e72d71c0988afe6e72f831bf9781241da","2","No"
"0x0191cd2119d3692bb8e49dee6810d40a0e1412b4","262.323809606654","No"
"0x0199c0f0dd851573042ef82d4b306296a2856f8e","2","No"
"0x019c04a4f294f9418ab24ea21901f1baab915eb6","2","No"
"0x019cf6f03f8f8bbcf01856039ea4e5535a1f0bd7","2","No"
"0x01a23573d79e8443103831fef4d8eb0ed55609c5","2","No"
"0x01a9b8c3c50e372fab32ffaf8ae08e58ae66ff28","23528.142320862","No"
"0x01adcbcba4832114c642b5bb1ce9cc376114ce5a","2","No"
"0x01ba97c05ec876d4bfd5966baef04458881a6bfe","2","No"
"0x01bd271505ed2bf589e0fb6ba6266c84930f8acc","2","No"
"0x01c7bf853ea03ec9ccebbb9c7bca9504ccfc764b","200","No"
"0x01d01ea37034d2d291af5d8f0e7a98ecb4c10337","2","No"
"0x01d1b16f07c7c82d052eb981f2e3391c1b996d41","2","No"
"0x01d8dd92005adc3f2d368175dc0e347f66abced9","2","No"
"0x01df291da45ea18881fc13ffbc96ee504197fe22","2","No"
"0x01e43f18029087638e618dba37a1eb39f4ce90ab","0.000621134373079116","No"
"0x01e6091d2d11934e4933b736304c234258907f07","2","No"
"0x01e6e02af2dd18a391b41a6fa3af5d26c7c7f77b","13","No"
