"HolderAddress","Balance","PendingBalanceUpdate"
"0xb6fab8f3532d8b8116bdaeee9e1f85bd1808cf18","313.889279867398","No"
"0xb76d659cfef9ade9d3d61118c130ad792bd80275","658.773770420083","No"
"0xb8b7fbd673700f46215d2bf60baf20621b4412f4","637.5","No"
"0xb8f9b20b15fd45400d6f679347bd83184d67a363","17911.8302044757","No"
"0xb94b30ad03f55b002db87355793914c9f347b046","2317.72462769486","No"
"0xb98c4926edce544dfc7303f857ebef89aa27ee45","331.5","No"
"0xba715566ebb933102651465b02e8dba50b29dd43","510","No"
"0xba798ede9ff11015205d3f158cee1e587ea108b1","814.721445063628","No"
"0xba85284b4eccc5c1fac86a5fd26b50bc81706376","1000","No"
"0xbaf1629aa814d9d836368b0925e6bef4d47ba654","2000","No"
"0xbb8c9c8b0bd662edb530aafd5a4696c28e3322ff","504.448007068364","No"
"0xbb98134e96f5cc7c0f9299aa5ac6577ef965f6a0","11932.9556542473","No"
"0xbbfa8bd983b94b90a98bd4762bf5b97f39dbd7dd","1096.50498596722","No"
"0xbc2e9478933d3586e6cfa940a1be7698e7603e1f","3753.90403875436","No"
"0xbc54a6944d75168eb748ead25ea32ca53357e330","436.850870440482","No"
"0xbc60db67476d713a54641bb9c38293ac2a571aff","2221.76406100041","No"
"0xbd5d243cbbe09c8fefbe24fdd5a55cf5943f1eb7","49.9999999999999","No"
"0xbe06f7dfab64de75c5cc3c972053aa4a86c17792","0.999999999999054","No"
"0xbe147e76d0f98c2f5d35cebcd2fd91953db74361","105.035458244327","No"
"0xbe44904022e1839df153b766a4d875ba6ef28cc3","6500000","No"
"0xbe519500010b11035423a252a9aca32247230f59","452.223152508384","No"
"0xbf1d262d1de02a8250d9c5c162fd9059eac75218","16.6360156457292","No"
"0xc0bd5b9fd06ff0f6152be1e150df25b6316a1c2f","21516.8463882994","No"
"0xc12a6cc2396c3a25ac0910f0bc317c4c4dacbd6c","1919.52190380313","No"
"0xc18c2ca8a13a2ee3d6a8a8185fab60acd4ea401b","2.384443572848E-06","No"
"0xc1cf75ddc9e07a2cef8b87b89e5170fd7351a602","12750","No"
"0xc1d3d7eb001e9ecb9b7b7bf45de6656f03738631","568.749871904521","No"
"0xc217250fe9048faefc2f79e26f393a2741b0c672","1000","No"
"0xc28ebf0f694eba410750bb8f0bab7f49d9f07ba4","2550","No"
"0xc36840e44d69a70948fbd34d18f6ac2705143b2a","12826.5","No"
"0xc36bcc133edfe4e3bbe0d92af330bd5ca946a258","2066.35343913083","No"
"0xc40037dbe19d0e208904a5cfbd8edaa34a87958a","1E-18","No"
"0xc4b0939c25085b73acd25a8e41f68c35a10436af","0.0269257697179636","No"
"0xc53fc02d1412bda659647dd0f8807404e3eeb850","24977.9275785544","No"
"0xc659e68fd7f85e9887554cbcac47c13c97e9dff5","174","No"
"0xc6e6dd6a0c61651d1bc055dc1c22418a729d41bb","1E-18","No"
"0xc7da8f2e737b6ac849a6b1e1092e029322140748","208.392228094238","No"
"0xc8fbf5728ac08e3019827003169f80b227c2d033","200","No"
"0xc946355c279ec4e49ba7e0899794d833e7ccb82f","1.18838E-13","No"
"0xc9673c6d77564655421a9b23a3fd2b9606bcec2b","7995.9583615682","No"
"0xc9f51158c44c15c0316dd92a637f198d13b9248e","500","No"
"0xca5b85051c9f575007e4076cd71316dc585b2755","67.7633417668811","No"
"0xcb62542562b5bdcfcf9b504165d3840604146ac8","1000","No"
"0xcbf89a2982b6a8d019d6a64e1bc9843e2f17dc7f","255","No"
"0xcca018c70f4c6390f16f7c4d34374c67d425123b","1267.63694834664","No"
"0xccc456e97f6e803aacd379e4dd6f91e65b759350","526.984717234673","No"
"0xcce8d59affdd93be338fc77fa0a298c2cb65da59","2467.78839","No"
"0xccfc81c31c8a58830ca9d96c9cd06540ec6a4010","5000","No"
"0xcde0a81b6970313b23001203a4656119e1c4899e","2434.70128179944","No"
"0xce42252bdcf2db6e839959b919056220fda85d3f","905.659144689489","No"
"0xceccc26650e251041dca753d290a761328c66d20","2314.08885918941","No"
"0xcf41cd6c06bb1e78e6d0dec4c696b9a483d41561","1689.08428409021","No"
"0xcfbd41c6c2573480b7f4019cf58151b2b48f5eab","408.343234541746","No"
"0xd11eb5db7cfbb9ecae4b62e71ec0a461f6baf669","2682.56482084618","No"
"0xd2049d4879097bbb2fd4cebbebc0c039909e9863","9.999999959455E-05","No"
"0xd2e1b4e3443317e0fa41149b15b77242cd7918e4","850","No"
"0xd354e291910acc32a586cb3ecf09997a700f42d9","798.845249029122","No"
"0xd3ea9f8c5b84df9264013ca80a0048ae43a109b6","746.604100442254","No"
"0xd43bd2f809c8642a10b25de00e6d589106587319","834.33738391029","No"
"0xd4576335676f1559fde2643a8d54c58ed2fc54a7","1081.26476390201","No"
"0xd4abc219739e565396c7474aad3b67d0f791ac67","38.25","No"
"0xd57cdd7be17dce50a21d8f61496d60bcbc7694fe","1349.79912235201","No"
"0xd5abc28887ed3059606056ca1856fbddb80f35a7","1300","No"
"0xd5d9b7cbf5c5a8b750492d2746c8af6dad972cf2","6050","No"
"0xd644c1b56c3f8faa7beb446c93da2f190bfaed9b","5058.41831075208","No"
"0xd673a97fa9049c6b52780be21d303b8d5b6e8256","170","No"
"0xd6c8b3999e114c1a801ac62021e42c5ca30edcfa","385","No"
"0xd708968fd6e002c5ae683fb5dabdb664a1bee369","184.730711482998","No"
"0xd8106418afaa5521e553daa55574d474e930ea02","482.148147958935","No"
"0xd87da5e0f4b39ad0091045d3237d8d24608cf3d8","459.103444011261","No"
"0xd884d26c8e4e2e7cdff28ca1fd940b24648dc7c5","5500000","No"
"0xd890e1369754f25d67c80ffc9fd078e21221f228","22362.1996820246","No"
"0xd8d3c7daa9c6638a7c3976edd1697f20fd36b55e","1195.95799744538","No"
"0xd970ca974d289dc1a0bb8a1a323c6f545954fab9","3300","No"
"0xdb532c361345611c1aca94f4ace8a846f8262709","109.217459745996","No"
"0xdb7b6dfd744b775dcf987e3b584516d429d3063f","3235.63","No"
"0xdb8fedab0fdad50d4fa79096f6217185e4157b76","19096.9928953911","No"
"0xdcbfbb643435f7e89abe3908cfb06d1f6b257efe","803.25","No"
"0xdcd67efb059edda1e8e11464c975d3a2c0e9b603","3408.4973605709","No"
"0xdd0460c98ebb421a64d7e846170ef528829e8f00","996.819457283898","No"
"0xde6e777176e88efd96117ff4d642502c5a4405fd","32005.800482396","No"
"0xded5d8c6b271a48f3b9ba20e8aa761a6baa2fac9","107000","No"
"0xdf062160cfd28ed19e5d1e8967819124e204dac6","3825","No"
"0xdf828518e771ae2d8324fb1f01666192a94f5df2","2050.36113754049","No"
"0xdfab0e1192dc8e58806d2f93c73a0c995681d278","324699.484956299","No"
"0xe03a96a5ff9393c8a0b50909e1e9a520fe8b4a26","2447.34477690833","No"
"0xe064dc09279ddb182deb2bdc172f6ab0e75979e7","1199.85912356458","No"
"0xe0bc8c05c118702c60c91b43acfc3bc2ab0aebf7","204.1297027211","No"
"0xe1074f129271bda4d7f95826c2b609d79ce24e0f","401.050199171284","No"
"0xe1c1971868c26b518f698657b99a509709196188","2934.92187454156","No"
"0xe1c5550daaffc70b35efbfc62cbc35af313c9822","510","No"
"0xe2ad14f95a07652c8113719334c5e244343cd7bd","2911.73068784843","No"
"0xe40e61693ed503fee495aa2354b044d6788142e3","3.18098451E-10","No"
"0xe4c81bea3302e3a1153f9ebc2f5f30c9442fd090","140.25","No"
"0xe510f124fa7f198587a759dba9c88aa7c398e888","3","No"
"0xe5484c082938603dfdeb2ecdc28158d7d99241cb","4.1063183899264E-05","No"
"0xe58f880eb26a9ea77a966eb9b775767a531ddd04","1124.80323269346","No"
"0xe5ab18129b0e8635fa567fd003c9eb30939aefb1","10.4581847634579","No"
"0xe604ef09b2c556e6051c4561250b3d992344b130","200","No"
"0xe63f6f94bdfc2d04489e7e30ba40e68ee9df1b83","1173","No"
"0xe71325d9f1ee2005f6886fe72e161f750fbe47cf","766.278043333135","No"
"0xe7716d9e39d217f531ec57cdbd7331afd8bacdc7","2536.36971680947","No"
"0xe777fc739bebcbc7e26516fdf6b67914336908ce","20000","No"
"0xe7b73948ebc9db3cf07ddd013939862e719a9f10","2550","No"
"0xe7e50fe526c2925b96629a008fde64a978cb447a","3000","No"
"0xe882f102f8e5aecdae5dfec63ea396e91619e676","950","No"
"0xe923c2c38c23ada73e006761ae167f99b421a854","1000","No"
"0xe9328fe789d777bd30ae9069b791cd612296d245","178.5","No"
"0xe9387bf7f1c7cbc2972387f582de4a093caba9ec","1118.8492252687","No"
"0xec421cc8e7d592a422466c11377d3c6e7715fd7d","14766.4291982524","No"
"0xec7d7d930b54979b08d5bbceed51a9d238f8f995","10000","No"
"0xed4855e0636265487d32257a790dc68378add575","168.091017246703","No"
"0xedb511fd6ad23d4ad93165b24e28468de34f924d","382.809993603792","No"
"0xee80f808149a5d28f7633b018233924ab51662d3","1748.3512741972","No"
"0xeed4b9a3b478c554c8c9f14df47df42bf212e747","17595","No"
"0xeef0d258918ade7cd0c3a089b8f2e08304043b7b","1347.23377673504","No"
"0xf0ac737fe99d8abfd0e87d994c4e127b349b443e","989.007058259156","No"
"0xf125c61626f3cab2eaa9acf02efbc052ae203c65","657.642903031997","No"
"0xf136a4ccd982036e3fb6e8b63d0e82dc7bb20588","612","No"
"0xf18adb9a57c5661e5f13a84f2913a7656fb40ad7","827.232038917532","No"
"0xf21e17ea9d7c3c93b5eaf9c0b3a9ba5708eb3d5f","2625.85084225687","No"
"0xf2a4e4ee289dfd154f569ced3045747a845dc024","3397.51086236537","No"
"0xf2e911734f88c18854989ad86e0f1e8fadc80752","3709.69570705092","No"
"0xf37c3fbe0a404f848c38a31fdbbc37294531363b","1987.65460134166","No"
"0xf48392ef564283da4f66b16787b63e6d7092e8f9","7498.48426340189","No"
"0xf5208aa94c6a353bdedeb2d69fe3d5d27eabf03b","4330.49270079212","No"
"0xf5c0f439e0c2110d714d5f8ade780d178a7fddc7","106.892809946482","No"
"0xf652ab08eccbe0c0a6d9a9d7b8e8d4a902702cb8","5000","No"
"0xf6a17da2212959687215e3b78df98657a1a87e94","2533.13191884032","No"
"0xf70da86b930c446e23672b5a2464bc395276f443","1313.54309622662","No"
"0xf81669039cde3d6014349e7cf3d5fbab1dc4bfd5","3066.1791999046","No"
"0xf83fc1f2a97e5f014188775e228de9044ce98af6","1600","No"
"0xf84413a557461730711a536f7016cc666e886d20","175.765912544913","No"
"0xf923463521a4b2377ef2401ed54e650ec6454806","1937.67581315468","No"
"0xf93b2a9f311ff122866712419da41d487a0061a0","170","No"
"0xf93c380ee224063334c2ef1a3af4eae7d74b70ed","1275","No"
"0xf991b3c52680cf8868be9fb2f579bb531e057a9b","196.168646966079","No"
"0xf9a312e9eafca01bbb28395626e54c38b1db1b96","4.99999999999959","No"
"0xfac7bcf53b83fb4fde778ad2e2e6d3c9d8a30044","2543.22547431634","No"
"0xfac912f40ac9f97e5dd6914cf948c6aceeea2ddd","637.5","No"
"0xfb3bf126d0205295990b9ab434f48d2021e32498","1654.69159661925","No"
"0xfb6483c0d2c0313624b2813f0c819fba2a246699","2737","No"
"0xfc55a938a349dc526a4d633a8395a82ca661820f","13664.6555120456","No"
"0xfc6edeb989187ff13396450d5fb6efc4860db1f4","1234.10540077058","No"
"0xfc75b6248cc32f1da92b0c1e8041eaee99574e93","110.21355","No"
"0xfe217f95ac791ec38c4550971273ae26e56d9bd1","106331.691703862","No"
"0xfe3073949e433a8e124831156db31828cde453dc","1.9572734985199E-05","No"
"0xff62bbfd92f7ac642b08cb4a16d323141334e25e","2798.6262176933","No"
