"HolderAddress","Balance","PendingBalanceUpdate"
"0xeacccdf1487ed0ce4bc1f57526e1c9a789b1a5af","43146.744285007","No"
"0x1524976412dee6588c85298a93bcf3d82587e769","5000","No"
"0xfa2c74fc2f0d0e3f446dc61c0f8cc73f9605a9dc","71428.1222525743","No"
"0xbbe46faf0af2f0b11cff9e549d186e7dd3a788fd","50677.3428255188","No"
"0x0000000000007f150bd6f54c40a34d7c3d5e9f56","1.835009E-12","No"
"0x94706e59fb8650a50dcdfe3ad0924c1324c316d1","25000","No"
"0xf767acdcea54966b353e4d4415472ec2298969fa","1E-18","No"
"0xf60300fcf8cc5a3169158a446a700fed7e7d1f84","11837.9144002049","No"
"0xb0068ad015c4ca81ca1e32b11f0ba32a8bc279fd","49034.6301834803","No"
"0x913a46de6a8612315b51e8214b4c6e2171689f8b","3034.31217561779","No"
"0x10530188462bd83457a28c1f70b8f4c99f302352","1477.41857044701","No"
"0x28b1edf7267fe4368144294fd5f8d2b618e5a2c1","2332.75867480102","No"
"0xfcd15380c2e2f755ffa139ff7144b6e1cad46030","1000","No"
"0x00f5b550da60c27cde071d12eca416c3d28d0cbc","19344.2319666464","No"
"0xa3ff8d8954cbacb5ec5ddb4e7bf775ddd9aa8e30","3956.92605285763","No"
"0xae79ac3bf9a1baa64a3ec54ce700929936baca60","5977.25083265287","No"
"0x5496e9335c655ca4a5c5510c2d08da75e19cfad0","18341.9014137047","No"
"0xdb608cf269f1e6dbe1b99cb8798370cd144a1038","104384.910181613","No"
"0xae9b40792428e1c0b4f213fc05e02e4c3f0cada7","2282.73951599044","No"
"0x66efb1a99d0a69a7781ca2a738d755821c0af9f6","63781.6355522709","No"
"0xa68c34aaaa16bc0784ae94b97274e4c9d8684d9e","608.733666778599","No"
"0x7c5a532b57a52077179b3b82473dbfc8a913be5f","7.31630085015332","No"
"0x1eb6553d7ffb7bb6a84b887ca9b80c24d850b3b5","91945.5922966714","No"
"0x11383774aa6ab7e7fdd72963155a9a5144ff38af","8101.94901047837","No"
"0xd77dedcb93d2461f50cc878c89c1badadc4381f1","10335.9595092671","No"
"0xf6e83a2270541fa7a7aecd61b69c5938455f9594","20050.64184017","No"
"0x4f9ccab47ad70be596c260b63f6dfed2558dcd7e","800","No"
"0xffa1474333756c758c825cd175ea9ab5eace41a2","150000.600463863","No"
"0x92917666b0ffbd39d4ce4fcf2df1c6c4808cfdb6","11000","No"
"0x9cb7417f90b8e792673d0d1f6870e3a82f023797","2312.61764470529","No"
"0x6fee5fdc41c5bab06009db789c2b26b08199be63","8221.91515773056","No"
"0x76731ca8b18c6b191495dc0ec6d73ade622a1098","2.8061E-14","No"
"0xed77a2f78f3d8bc9c57a966b6b9fb1b5d5fbb0bd","16889.0593888123","No"
"0x71636a3340b2295f41de4dc46f7d0918a19487c5","500","No"
"0xde233e69b55f08b1202e727f8b1915a3ae646c51","34170.1667575599","No"
"0x06b2ee586a7497e85b05a4bdc23cd6df6d59c00d","8418.77351754339","No"
"0xda71fa24ad1f9d26cdd15d6bb1579ab33bf027a7","10062.5037334614","No"
"0xe76dd6a005a17f960902659856d026fbe74f7e29","78002.1190041645","No"
"0xe0df39ca04f313e1b5390af2a02f3e5e9cfdfd91","8895.99061248446","No"
"0xf4cc3d7df23893a549508d587a399f745d39485f","5553.80939062945","No"
"0x0f04fa91a79f03cc19cd1cfc9443d3af1de7e039","6000.36323116921","No"
"0x7c32a3d9af4872b106263a62d79d100dda1382c9","94227.0993624621","No"
"0x9ca147d568a52d3318a35b19cbb9df771ba91606","35000.0073262096","No"
"0xaa3923bf926076d2d635ad5243b4453e3f192248","175000","No"
"0xc8d1b07d2b9e2b272b14b8a31d93041774a657e7","26104.616591041","No"
"0x89d5b4fc40911bd69899d811d91dbc4df1546e9b","5968.94601574721","No"
"0x2253b16c3f132865cdeaa1a743be3b75494c8415","10514.0960360778","No"
"0xc985e5121b0c5a560d4b69b81303bf6e0088f391","761599.828250682","No"
"0x2bbd983317012fa233c0a13d794523074969f2f7","6023.49772333843","No"
"0x9955de2d20314a4c8ae4ce4014c851eb388c5202","28564.7396804296","No"
"0x428e1a0715c83316d3a8cf83ca97137d90cd3c04","1500","No"
"0xf011853cc1feaa6dfe67e6e874d035a3665dce18","82349.6340490558","No"
"0x7fefd621e6f07e41c22f11ad72fb05246693e047","254642.007630379","No"
"0xc26db682fe2346a2118caef21e388f4087395191","14055.7619139892","No"
"0xb7cfe91687313453a2b16a2d5602a17c5271d996","14038.7667053352","No"
"0x0ef3093b4ba63b0435496f9bda8d34f147828695","3782.01452841447","No"
"0xc542d028a27134114ada1dd8fc7366fe50d4e8fb","21112.6360025757","No"
"0x801c0d2ee05ee4a5644cf117993326e7e2a4a3d0","22548.4180612028","No"
"0xda331b5e50598b21c8b861d0c27ad94d0913c963","247.174323697616","No"
"0xd98fa877d1e8a311c11224bf386ec5b6d3b46aee","200445.192881553","No"
"0x7acac021ae197e4c006f3647639dabf0050b6fd9","105631.232552367","No"
"0xe019eab90ba1d665fb3d07968f9a292a58b0da1c","13157.5885191594","No"
"0x95709c2637e89559e56e494b570f74e5f02b7dc3","27630.2063464553","No"
"0xfabe9c5b9203ff3d1c9b169ba4e83c0078a08b21","33085.5779892486","No"
"0xa6803a9797c8ba757b4f863f0be21399e1271fff","27676.1082914462","No"
"0xee292e9183a6866d9f2fb442268204d7b6b6bd1a","18102.9295734089","No"
"0x7311a701f5fab19cf52e09b2df27981703b8101f","24077.8505068649","No"
"0x2d19ce24409310ab314430a5cb95fa9d6456cda5","262489.744090564","No"
"0xa09e59fcb94bdc3bd1980ca38e246893cf9365f6","12237.2905609885","No"
"0x12141c6d8b7025ad1e31df7980ac9465487adf0b","26110.7128625179","No"
"0x227729cccb574e7d92fd5f863baf436cf7916740","1541.99876710212","No"
"0x1929bae0b179abcee33fc208c5480c7421f73fff","321127.584853459","No"
"0xa3813f384bc903dde4cb68e2b33c0748b882907f","26290.8540256193","No"
"0xa5770e1688b789d2061d42a2e5f3080972d92e2c","7800.60470510133","No"
"0x32527e38830529068b5f8ba4e0df20efe561b225","882.491272486729","No"
"0x6f05d85ecf6cc12acf0baaa4061ca35a4dbe12e3","59253.6112926565","No"
"0xbc3ae901057cfd7c1f334d00e77ff42e505ba5e3","9589.52581981285","No"
"0xe33c1c3b6ef958103d894b970049993afa9954d3","5000.00476526943","No"
"0x796e5dbd6f56ee19deb39fbae71e025152902257","235331.053906215","No"
"0x11ed4c8cc6bcd90698d52d130caada5a7580220e","44579.072322173","No"
"0xbde201bda997ffa59fa6acddcc3d7eda9dbc890d","66175.1645455155","No"
"0x59f82095fab7be904399cb5362f264b7e274b8ac","50468.3848015665","No"
"0xfefef8786a2a80c35c24e0fc2cf4dc3509e2d239","2000","No"
"0xda47514d8569a3440458edafabc84d58039bb5a7","2343.19170371634","No"
"0xadb0b2c705917f479b6721f5de4547db917e5ff2","5728.76491447042","No"
"0x7c382b571d71f2f3c11cd5dc60955e4930bdf6e6","1365","No"
"0x4c689018d571302001ba9e41cb7c1546fd0a434b","7282.92342547007","No"
"0x4378a01bd118de6684766c85bbe9aa89b0456f8f","37692.5638093306","No"
"0xda3672c8e2031366beb8983c3cd539e3816da17f","12676.8194773883","No"
"0x477c90c0137d00720279340a1953ae69eaca3768","5831.6717408683","No"
"0x6a7905a9f58c19d804e3b848d4dd752ca30d0014","30000","No"
"0x273eb2a0856789d6bf07c374d4270fa89bb045fc","9992.88242468995","No"
"0x4467621d7d2ae105e21c16ccd56fdeed35614bd4","2191.06790086791","No"
"0x9034224ca70e56a638ede5833d9aec1262db158d","86023.0223583647","No"
"0x13fb8ddf0cb0f989265de1af6887d3a4d1a13cc0","6476.0193765491","No"
"0x40b6e615a9c8efb1511144db284e0e8123f071ec","9821.00899130937","No"
"0x7d71365d4326dd4dbe7191b562d11c4ae0605fad","10035.1414628265","No"
"0x0e7791b670256e28bcd698b9dfa6496e57054ae2","25859.9788269638","No"
"0xc7dbfd77b0192d817cfb8f7826bec7bb6878081d","117248.382237089","No"
"0xe78802a6a9773ca2d8a7029dff884eccaf1034a3","12097.6321209508","No"
"0x2be8f85f7fcaa3baecf2614be3c8b770aeb4f5bd","0.197517734572282","No"
"0xf82a88f0a062db057f0952522f68129a51d133b1","0.214165880341867","No"
"0x3ce1853f26960733596989123b846cdf278df2a8","4437.3555437832","No"
"0xf2bbd77d1cc8175b8525cd6c43d8414e1dd5f628","1631.40154270936","No"
"0x98f4fe49d71efc9f665b19409b647c0fe9433aae","151.811999731235","No"
"0xc09216e890380556cb757e46c4dc120032505c69","11650","No"
"0x35adc770abe80003d5ac744a747cb7d08b718be3","11842.5633168715","No"
"0x333cc29963c666e6ae9f78ee1884b0544528edb5","8772.84897954002","No"
"0x63fc4cfc445a9049585f2a813b35f2d1f1191a4f","3476.27913451718","No"
"0x5b9b338646317e8bd7e3f2fcb45d793f3363ad1b","6861.17531547332","No"
"0xf9725e8020c33a4989c5ae77dbe040d6fc9ba984","32228.1065583432","No"
"0x0eb58e0e8f846a34918f6765b5969af420a41f0a","890.108633096101","No"
"0xd684ebe2b19ae425bdfc41fa65af7e23bfe15e15","3892.14658984933","No"
"0x9303ee639515dfffbc1ee1c97988ba658da8a6af","3000","No"
"0x40b0c4f6eae4579dae6287fbde265ca08b355c92","41862.8965674827","No"
"0x3ed2dc2f7b063ba933fa8aaeabecdf6583ac335d","68755.0359355182","No"
"0x26ce1b6deb9d5e02d88c7e8ef63131e57dd7f85b","37985.0724426157","No"
"0xfa13765908307ed08b355bc6646c4766203c602b","17970.4829990175","No"
"0x61d42c1591a96bb9c5dd06516e98c33291a222a4","2785.70666588311","No"
"0x4d116323fa223c7f7970c51b0a3e618a18d0e2ac","6161.88088601262","No"
"0x16d86b41f30a85fabced758fab2c2b54bd808bb5","25754.8722338245","No"
"0x575d796b8ca66b8b1ed4e3b2450640d1158a3803","1023.40008546304","No"
"0x1874964020c01b5698b9bcff612a4174719533e4","8.2944E-14","No"
"0x1565cb82ffb71d5f46dd306594ea8af495e70729","48327.1320653687","No"
"0x1094966947a9bbd12002d23bf0c45ebf5183a06c","550.007805603624","No"
"0x02735e14ea6d33919e4e041481d8f6145abbce96","3427.29227675121","No"
"0xf7ec3c0d1574d41dfbb54276075940d39431381c","19918.9156102529","No"
"0xd716a93b2cb05159a7e0812f8278985055ac7857","10416.6449592471","No"
"0x4b954f0ff05ce11f2ea42ae95b297cd97e7d3fd6","101706.538584537","No"
"0x781046f6cb17b1699d50ecb83e02c21e3b41a072","645.147834528456","No"
"0x018f915b36a9f619e940c510cd21bd4728e980ef","923.850999927367","No"
"0x75bb94044f5f80e1367b66519e8bd7ee35f92047","2127.79361644227","No"
"0x5c60b6ca275ee1bbe129279f1d5c136611399833","4750","No"
"0x27bf61a6f36b498141b05f0a3ff6a0ce123a3c8c","174015.984168267","No"
"0x81afcf6dd79897cba488471ecec2f41bf3f7ca9b","11000","No"
"0x057f8707f317023db00518f3bb646136be909dfd","11396.7466091509","No"
"0xdf060182c12674f7ebefb3c32a9d539c428e5797","239982.539185422","No"
"0xd28fde3707332972db5befbe77d5bfa3d515c929","12000","No"
"0xbe7cb650240e819c666844d5a864524ed4c88097","3594.1907344888","No"
"0xac4b559ab44cfc150c9f40f34888342d3a0ed4df","5389.74676046874","No"
"0x350a98900329acbeaff0e5296b00a3d1e3a335f4","75000.0640257858","No"
"0x54f6898178dda422aa57dd3433208aeca55f63cd","8900.26663372474","No"
"0x0d695a72ed3182c5ad367306a383bdb01b4075bc","1732.66318692074","No"
"0x158689a1b4cb336f5e7762aee13d6d6ab3c64019","7204.02909846904","No"
"0xdea4b83a71bae99a4ddb4a42e2732c0be6d9fb48","48.45","No"
"0xa9f9a4201965ee40b6f10118f8e8e8aa796e7d14","3494.1678075463","No"
"0xe13a464f897da29ed6cc0fbb32c569e5fdc39e4e","36407.450801187","No"
"0xb6e615e5c933ac945ab05e9de8db0078b63f828a","8.15341939754681","No"
"0xf65e9fc017c4d195d27912a76af091111bfbf2da","11126.0873471248","No"
"0x004c38f6f71a8f2dc03883105fdc138d7ffc985b","6258.30924991885","No"
"0xede15c18e9c473a0b8816f3c4869e874d973c23e","7211.09433704417","No"
"0x5119061e267a2cfea5d92003742518331a841c49","2512.32576464199","No"
"0xdc0ab1b2e8f1cafde9704567091a2c4b3fbd7c5d","56566.3713604306","No"
"0xe8a26d708b1b27af9b22c70c81930d18d17ab1b3","3915.96028696813","No"
"0x4994653ae27e51da5e0351c5f524d48a78977a51","13678.2186837804","No"
"0x5ce2889d0f4f70b0d8a854e4ae5df14535c438e3","119238.929380115","No"
"0xaafd29495b4168b19c8149312e59ed5cd120dabc","5657.751634623","No"
"0xb01da076019d574a8cb32bd9fa3920619f3cdc70","1319.19334913952","No"
"0xf5a3694222b92b57b6eae20b53e34293b7ab179f","11548.7651626133","No"
"0x64f8ba7b691ea4025d110c2e2256ee8b007e9979","5330.96943642836","No"
"0x372ca55e47b8b6e96de33e4ad1196ecfb65a6d24","7087.36731504325","No"
"0xd249b9612c3e13806019cfc94c8da134a227de54","4278.81844923818","No"
"0xc6b6bbcb77614acc192c352b15fb96f6ec010e4b","1158.86592827894","No"
"0xa633fe9ae83fb8e197755da2b735da8314a10c47","2237.99585832301","No"
"0x92e311ec6d2b920ea2d6dc981cd2f092c14be843","5048.64468719102","No"
"0x34417da55ded832451915960ee2ba35076849d33","305000","No"
"0x373894319f1a2ba73553427915df98fe8d8bf586","373.442302436908","No"
"0x6248ae457976ab954977549a00eacf32a65081e5","80000","No"
"0x649bfda2462b45449ad162977dde7011f842598e","12804.0263131165","No"
"0x4fc8098e0f5eb2b348ef7951a44919ba0d2360d7","15000","No"
"0x99de9cfb34c0f1e016a5e5c2c52faf50dbcafafe","44843.9988641917","No"
"0x940ea4137596c817ee18c7d26a01f8e793a27d69","36030.4181195264","No"
"0x7a13bfc2f21809a0ec1c8f787dfa5136579eb6d1","26575.0976813748","No"
"0x9b9e35c223b39f908a036e41011d9e3adb06ae0b","3000","No"
"0xc629faa6b7ae6ee194c153a2e11f3a5b1433bb14","264137.748527329","No"
"0x796bcfefba0cb6ded4305a8a41199ef7a0dbeebb","4648.49082597603","No"
"0x3434b5fb743c86ec041e17bccb448ea4bd510b95","30573.5615589922","No"
"0xd54b1e138a0ace381b1ee6e9deb83d087d5c4d33","76036.7929002143","No"
"0x5c000e50ec4c0a4780687078644c48dfb720b799","18693.464727534","No"
"0xbd4c23ae5c92de5a4864f3f66cd73275729fa14a","330000.761548029","No"
"0x95f0ad0804b1f1b3f251714587c7e1aa5c0a7b19","90000","No"
"0xce76e1aa695450cc038c530c4cef42db44829a95","4361.67493974254","No"
"0x2752858e0e545094db0b385b70c2c7ac78575a20","131973.987739707","No"
"0x0de782b60a29db6da02c91e57db4a6231fa743b6","155070.944104537","No"
"0x18f0e4a2e99cc8362fe9c9876934efdd7461d519","4192.7351329543","No"
"0xa4f8903378575189bbbb418e652a1c6ba667d6fe","65616.1733612858","No"
"0x23f7c16f9d596ba80dfff3a75f18c90506ed4e8d","1344.59123830474","No"
"0x7deaebdbbbd51cbae33e39defb8d68b4fd6b37ef","5420.71581945948","No"
"0x4e73bcd0d670b9f14489a0a1d3e4669ab41e721b","3142.98486499657","No"
"0x43ed05a2255d0c245812bd81c95e29aa98035544","95471.6724725673","No"
"0x3ae5381de8f6ca9e672ed55a3cd802286b45c9b4","68295.9131308535","No"
"0x142dd653d6f2f32ae80339dae178cbaf8ca9d815","3894.99199173095","No"
"0xf923b8c859cc9ec7775d5766bf3de1ca324de3ba","996.788080514535","No"
"0x0c920d0261ac02532922a4af66168fbcf8b0a8ed","18078.4247825937","No"
"0x0b3b9a6affcd646c474a2746694b2c37ab07a28f","35662.6558349025","No"
"0xa7c702416b26e8bffaeb4b2d202f66d091cddc70","25221.6885400984","No"
"0x47e2dd3de66009cdc842b88314c1a19214087dff","4687.1745242668","No"
"0x910ad8fdfc545a9432bd7084cd258c61bbc6dc50","3445.19792907095","No"
"0x0b19fdb9aedfe5da24aaa2345c8564dacca97417","5070.28757285156","No"
"0x9ac62d125a7b69e4f8ea2a875b60b208e9c4f8e4","10000.0586514716","No"
"0xbb566af7bd7c7363a11b4955f5155ae3ca46a5d3","20000","No"
"0x9c599b64e1847840b3aa245da55731016bb11907","80000.2211841422","No"
"0x87b6533a9d8015fcc32012324c4bd3b47cb9b960","9058.69576829468","No"
"0x67bdf43252a7762219067ff24fd479ed964e9b23","2521938.96582314","No"
"0xafca99aa8404e0f637cb638fb3438406810216b5","18000","No"
"0xa92f514e74b3021dccc07984831a952e5104a6ca","95962.2988979498","No"
"0x4ede5c8dfbff5f33c022823bb9090a5f63e843b3","34234.4352591685","No"
"0x6494d5ecdae1638150856dc14e0c7191413abb62","3026","No"
"0x65280250d7eb830422c0d8e69d6ef0522a7b8cae","6172.22628468183","No"
"0x1c012c98676eafb6c1d4886a543c4fff50a43fe0","5777.28360432513","No"
"0x65673ec77ed16eba58f3fea59d5e772ac28ce6bb","36074.6923565769","No"
"0xdc142a9a0aafe82b21b663bf5647a5c4858edb46","19217.7435890035","No"
"0x76722fefad19d8d219ce8c8ea16922a6fd94c214","7034.25591263881","No"
"0x706cf4cc963e13ff6add75d3475da00a27c8a565","152551.094471914","No"
"0xa697736399e90d43aa90a6d197788df3b7c0ccdc","42036.1454560738","No"
"0x135301c53d8e284b0b51ef9c2609eba5c26867da","36132.1320352421","No"
"0x79d386b21a3ef391e04d757be59f02fc49637859","10000.0063103326","No"
"0xdfef46b2e15a5a94aa8f141529c8a4118f923d60","192356.872795763","No"
"0x61ddbaa3de5346e802596f27ac69f68319f42a02","30000.6338425322","No"
"0xc5d94591bccaca77a156ca75fad72a1552617be8","50058.4324905923","No"
"0xbe23cbb62064b8b1550ae5ada59c39d45b1e2081","2185225.63669001","No"
"0xa33127f5c4dc8c5b534b94695f6fe938e42c6615","108754.542889274","No"
"0x52e7bde89fcbd1e1c656db1c08dde45d82447e25","611903.190259597","No"
"0x1a2112a65e9844bfaddd228bfaa38d434338bbe3","1054.04844603888","No"
"0x555e4a638f2a93d39bc5c85b190802b5134eee80","16279.9793106826","No"
"0x08f5f2254f55277be2948c090ed4b8a6b3b23b57","9641.34176595584","No"
"0x2675845e05d0e399905cfbfefbe43a7e6550cd1e","21329.8125941783","No"
"0xdf01a26101c3e8f465b3ea32de4514b2e61b6351","7000","No"
"0xdaff3fc9c647566658866c844305e545934be21d","97418.9507123468","No"
"0x3320f20fe2c977d3193f6ec9d0cb4a93dd723b87","20000.6196382531","No"
"0x47642ffce2c9e925f8bfc4db01bf339449cc017b","10000","No"
"0xdfa27bc3125794a6dfb213be45e1af0f5d54c803","80970.1114053893","No"
"0x3560ce638937e7b33514d7556536ff61b03798cb","7500","No"
"0xa4198a4dfafec2ffeafd36501adda1a28c656138","22354.5753285248","No"
"0xf1b1ac4cc89b151de017e06ed7d82436505a6056","42122.8390111638","No"
"0xd998ec05aebc020fddc97855e20b0576bdc9e459","28773.5924303082","No"
"0xd59c647128f3c197746493803bd782481dc6c396","13542.2733689235","No"
"0xab102b83bafb1fbe07dbad387d03ed8f59e1885a","35995.6028613174","No"
"0x91ae8ff2dead04c2c0a0699c39af3fe95d9f2686","31801.7736644572","No"
"0xbd5dc7284d44a6e6fd4d07614956f62cba35fac5","88773.1144611188","No"
"0xdc133816529cb58177d9bc8b55e4b523673b84fb","26000.052395355","No"
"0x094edef2a24b37e6182f1714bb0c555262d3694c","10000","No"
"0x06207d4037ef064d9b7c6786e5cfa888fcff2831","12000","No"
"0x354016dcc7b60262bc12add8257eda9acb19cdfb","33644.9671409382","No"
"0x3fc4716c23a5d9f56b9b6b3e3b046b9b8ec8aad2","6000","No"
"0x907b4d8a67cf00d9a294e81fa1ab9f8ae99c2493","30561.040016272","No"
"0x8f242d7de69ccf1a5152c4e2f0adb10e4290fdc3","43773.2953759726","No"
"0x7a67a2509215107c0b793ec5ddf5ae51087cfad9","4.83462E-12","No"
"0x41c3bbfcb3b36d58c0755e707a599e75391ddee0","13250","No"
"0x1bbeb819d0a92b0493b274eefe0825a4a7025c1c","25000.2791965452","No"
"0x0d945a3d4c123da6085d5a07f8c0c8493afb0678","27000.033359257","No"
"0x9fdea06ecd83db688f6f6c75891850a038a2b34b","4687.75334918801","No"
"0xa33af63be61ab798aaae6407d93510a0036bfa77","13458.8788135895","No"
"0x47453aaa7160c94cb2eaaee69c437efa6409fdf1","21084.3451676505","No"
"0x39b49f2d9bfa550bbaf8a3be6da9058d0165b30d","34354.9015414546","No"
"0x238a644f58bb5b77d002affb2a6786dfa4059c0d","35945.8577646171","No"
"0x7398f8bb715eb30b39bed56c5745685d4756830b","12393.5617689311","No"
"0x62fe7efe0f3b58d93a3de3063937409372a83686","5000","No"
"0x7781b7780b8e02b89994fda7034ef659d4c292ba","5000","No"
"0x6c809762c4cce6a7d5ac1edd9011968e756f4903","17950.9347497205","No"
"0x0b179526d76a6f2fb9d0f0b34e82c56c65cb3cf4","15000.4821291197","No"
"0x969b4c148f459b3353a869531b5b5cc6c0fab3b4","20000.0180565384","No"
"0x5f6bc3316122d90abceeac1d6aaa6ea8aed29c24","61140.8171096759","No"
"0x2800f96f8eaa5cee7498f2d5f1dca733e7715a15","1029.4045823197","No"
"0xf76b0c0ecf99b4cd95a54a42e808c615d30cd5cc","2565.25390873213","No"
"0xdc15ee81683393ecb97415641f66152713feaf4c","2467.32769907722","No"
"0x39bb2cde4cf7912a3e7a8585f1c49a15b1ae1fd2","666466.394520098","No"
"0x63aaeba9d2ebcf6588a39bec835b00aa6daf5852","33589.5829552456","No"
"0xc9a5eb8173b2715748d36481857c9f86460e10f8","29850","No"
"0x976139c37aed26f5ac59e7e73db52143562bafeb","28054.0010371569","No"
"0xbbd04ca6ec5599184cd7936929339c4f08938fd1","70717.1381874297","No"
"0x22b168ae0855ba7b3d05cfed12ad9ce9258c2162","16990.7944010026","No"
"0xc36bcc133edfe4e3bbe0d92af330bd5ca946a258","15117.2024162428","No"
"0x18436468c2a6a717667d68dded502772709d57c5","165343.293892438","No"
"0xe727385a36ec449780064a4f6efda3767b78f86a","28326.9752296476","No"
"0xe5a8186bf286f11f69bfae205ed2005bdeeca797","25496.5135414783","No"
"0xd089e9d50b4c2d0ad5b0b56ea1c1ba6102b3b5f0","5633.55005017619","No"
"0xaee415e3bd3931a9d8fd06f28c83546333d8338f","38371.1420766435","No"
"0x664e193fdd842f17220a3a1aba15b9974484a284","4212.26229385267","No"
"0xcc17c1873f7da8ff5901db48178295429730b0c4","11222.2181664738","No"
"0x02ba97253266a2e87c0986e85daadb41b90318ee","200000","No"
"0xd05280a0a7c1b85caf4f66b78260e50d1f40322c","14239.7855706413","No"
"0xf53f20ab50e744973d8b3c23e2afe5e4f7e20c47","9165.17834320407","No"
"0x043f0dd831c7ed2a986834d7b3555f96b4a7ef67","7994.54013330357","No"
"0xd87736fb1915ef10a80eeace9589ac037961ffdb","5000","No"
"0xbf5fb0af6048a879fb6e8b90489ad63e93577890","3000","No"
"0xb5d995ccd951b975b1200383f16e1c8d766960f3","7863","No"
"0x3713db57f2ec2ce66e719a21b9766a3ec3e893eb","5928.81271643089","No"
"0x583c4839f97ec375e1d72687e9616a03e616cf9d","12520.1431521515","No"
"0xbd7c54edc102166a97a9a844067c7e32f048c430","125732.9","No"
"0xdc0c12776009738db026b9c750b079be7aa00967","10000","No"
"0xf96b05fdc69522f68cb2e9a658f63dd90b3ca56d","9545.09745658031","No"
"0xf80de93c0ecbc37cf157ba8571cc103471f4a871","29026.4605680979","No"
"0xf287c192c069b9300561511ef31fde96aa4c1f87","14495.1817997052","No"
"0x70a52e68e44a0d5f6e998eed4f6da21e30411876","200000","No"
"0x45a7142395be9f2c14e56feaaa066080a40724cc","10503.3654000731","No"
"0x2fdd1fbb9793f4ac4e51ceb7a75660371796c19a","12145.5368167462","No"
"0xeeb0f7bf9a89a59856d674f9cd744239b89ea8de","44392.5312396821","No"
"0xed9cebc65fc8ea028fa668eaf73ec26d099a2e1c","5795.9751704468","No"
"0x666e13d86614d3b9e32767859b334c19fb4f2a38","5773.8143784656","No"
"0xe854523e6b53026259f27e6b5106c3952645c83d","8762.69329224828","No"
"0x9e18b413a6c1f3b8c312d4b3c6640ab591b4f327","3488.75678667151","No"
"0x5d1c57a4e421470ff18036f816e903c8ec720382","100001.071301048","No"
"0xb1d88796b478d7f7b06d11340ef4ab1344dcd5fe","18125","No"
"0x4d1377dbaf026d7d29f31f2c2c3910940cd3d88c","2000","No"
"0x4351ade5689a800af4714c9c077dda74f772453d","8548.73839364496","No"
"0x3f0dd333e3140f519a9a9a86f08e0f458b450975","29155.9846754084","No"
"0xec838f6c3fac7621906920a68125129aa5174aee","35000.7372300031","No"
"0x7cbe3e238c84848ae91dbebea0523eab27bb89fe","20000.0423278471","No"
"0x0494614e3a9114083169f36d022676579b69a29f","3000.17439471932","No"
"0x14cffdbb7ed779306073ada5370f1a9e54218700","6366.46361290022","No"
"0xbcdbe564dd1000855be98ef0a587f75e71574028","23143.9561818331","No"
"0x0594e8cf990ed3b0c00c98ac5934cb5df67c9c6d","23250.3736922246","No"
"0x5903704c19f8171add8eccaf97704472dc8f7995","225955.851233561","No"
"0xf388040dcafb844635cf032dd6af8302831956dd","10053.6893545309","No"
"0xf3bda59a1996e142ca3198d2f5a541e4248dc17a","12326","No"
"0x927a123216935600d1c8321f26942aae87fc9b47","9812.53625754343","No"
"0x1b2fac007c5ac3b1fdcf2f9a588415c2d7e0bbd7","70210.0464455249","No"
"0x8351b3bbefd26f05aa286380c57b27d722738110","2769.37864454016","No"
"0x7479f922ad4d8b0610d787ea49762307813fcbed","0.00431307840058914","No"
"0x501563a0e8113d4fcfad1b9fdddb927c303e6a23","7530.01938492584","No"
"0x2c0cdb401c57de8bde8d8c5aeb9ff877581fdeb6","7516.18816630433","No"
"0x0051ff69dcc1a4ef9a3ceb9fdc42a0abf657d60e","500","No"
"0x5bc25a3785d0ac3dd07ab772c0d2a9b488fd1700","31778.3198358606","No"
"0x39c15dfca7fb585aac7da99088934df4138c5e51","485358.299768202","No"
"0x389aeefecfe49fd34810bc02468075d8cb669f0a","2345.13946107044","No"
"0x6b51a0356b9476a6af18b7403e73e87cb4abe39f","3162.32082317179","No"
"0x62155af12c4eb34c739f13288cb0f3e61a575c7a","19733.5420827431","No"
"0x1a9e13fd2ebc49fa5efee34398c32bc843c05bc5","4924.69443039264","No"
"0x878f24a54ee062bbe89f26aa8a034a1148836576","10093.8647212213","No"
"0x8948e8d6e926afd3a1ae74052acad70bec2379a4","75656.823176606","No"
"0x4de4addd540f0307882ef2681c97462c2331f1a9","73735.1944576972","No"
"0xa5a16ac1fbdf9767dd93cc07cea0a89e92023396","2000","No"
"0x3ed62596c235ba04502f827a7478dab6ff90a464","30792.2250737348","No"
"0x07de17c117d91a5a65ae46840856a66e9be3fe10","4322.01067917254","No"
"0xdcb2ca9e5bbfb4717b761951fe2c7fcc14ee3379","9131.79880063312","No"
"0xb4b5051cb1fa37a94f742d24062c5ba2798aefa9","9500","No"
"0x991a3c90c9e49c80be86f968cbc749488d902b07","12044.3409275387","No"
"0x332c03000f036da05b587e86ef9fd6d21d61a143","1047383.43343961","No"
"0xb30fb01417b010f3dfcf7add52664c5a951555e2","32500.8997363563","No"
"0xff3423e401ef05a5582c5064070fcd0c15414e06","31119.6059043473","No"
"0x70d0c6ea5dff960ebd29808c8e24b0192023c432","22778.7300513917","No"
"0x3838d583e176b679b0eeaef08b45df54e6ac3d4f","14407.6983240899","No"
"0x0f6fb88acca292130459ba8816dedad76a09f787","21225.2424640552","No"
"0x164665a36d83441a7183664baa0c1e29e2baed29","14082.4437044929","No"
