"HolderAddress","Balance","PendingBalanceUpdate"
"0x3bda4ac54ed8c78853c57d4359f4e58ae9cfefdd","10672.7287631082","No"
"0x32371b624fad61fcc122813ac42ec6f8639f7fb4","5000","No"
"0x00d86eaef4ff106dc7984da26e7804bbc0810235","75000","No"
"0x5bee938736df6cb720d54db2dfb1e17786caa318","17754.8787937023","No"
"0x7833e78d0058e13fa15269a332b2c4c5f0fd824a","1500","No"
"0x50eae46b07f2773c9743f393df2a546a0a5bd08e","2.579956843942E-05","No"
"0xc1f5dc5bbe27989911fb5abae561da8b4b4896b9","15000","No"
"0x1deef42840759278d4b575890b3e1e5f83be2a61","715","No"
"0xaf1f1bf0a6fb85a25c41c96321f5f4607ac7c971","3500.95285032474","No"
"0x4e3f199660639b1324eaa9051fde555f23a57176","1270","No"
"0x9ae93c3aba7eb78cd3508b3ec5387e58bb0a1ac9","191953.547601186","No"
"0x2d2d2f3710c600b1f6f53fba2870f3664e899466","20000","No"
"0x6181fb4a06d61e57158f2cb5d25e1255974aa3c0","19.2852986463622","No"
"0x4d660d4105ccb60dc5a35740102adb50c84f894c","123474.19047","No"
"0x539bb598aecdf644c19ecb2820ec7161262cdc25","4162.96279327106","No"
"0x3b25c90ea331d8862b670141356c9c534b806834","43387.3452182282","No"
"0x4f03918d7929edf128bcccdf6bb296eb6b4447f1","6538.75020083457","No"
"0xc4740c1368a5afdacbf76b08afe908f6a76341d9","50318.923455619","No"
"0x71f1a8f947ba7fe5662fc84fa3979d7d52731ccc","51010.3347564356","No"
"0x882d2107790bdb19c93355c4b85e4dfe655a054e","5000","No"
"0xd2f9e3451ec5b6ee6e1826922f6c0f55a8d4de25","101029.031970407","No"
"0x8009602af66c50ecabc5d3c2094a3429dc62d828","30000.2775914172","No"
"0xee6491acfeda25d39e13c4d3c84d7b7d125625bc","4920","No"
"0xbf1f9a4ba6d13ac965e84248c0b41c0aff6e59fe","9225","No"
"0x82da7a2ee725185539cbd0a72c428b9b98bd350b","250148.196790344","No"
"0x296ac1ff52b9ff97b404b93da139443b4d81843f","200000","No"
"0x6e74a9e7665f188b25e964b582dc44f704e7007f","144559.048930353","No"
"0xb175655cdf48177a85ec6f62227639e0d07b127c","46497.3858073663","No"
"0xb015ed45ea47631b04adc8a452af92fa237a0659","14342.2376928878","No"
"0xa7cc8da2a472612aeb25218a4fb9d995fa3472a6","1551.14581280571","No"
"0x1a9be4c83a6c96afb2510d525117f62c53591f70","190.915008192174","No"
"0x8bab377a190bb2495241591e9ab38f1bd8a2741b","1.135121E-12","No"
"0x5f6a4215fe729870a437f29d3b3278e27c8789b0","440000","No"
"0xaabc60db9aa1dc295ad7cf56eb56e5973c94ecf9","15875.3977489388","No"
"0x34d9f2ded4433bd3a139d938b181a2d6132ae564","3352.43693476682","No"
"0x7d4dbb084be75f5a2959da44d2dd021b64f52955","20000","No"
"0x765d5abd9f0248c97796ccb1a05c2585c37bdb94","4816.1380110402","No"
"0x0aa1bbe8ff9653c4b3a8751c172ce670853bce96","32308.8841068036","No"
"0x364b4e2bcb2132d5f25e3495f834e1d5ad744863","53199.6876346224","No"
"0xb38659df1c2fc45dc814c6031887c46fdc4a4939","22231.6584993971","No"
"0xa108e766c1fee92d213b1a9e62ff9f5708a348e4","18453.3920826097","No"
"0xdc45ca9928ed8b719670a645022a84b0c4533395","1000","No"
"0x05b70110f6e38c17583ac597807ba724273b7f24","42077.3304472352","No"
"0x9b403be866bfb551ba8c3ead1cc46ffa722be5c2","7282.19681396028","No"
"0xf695e0612db01c92461e73f3bb29c8bd5ec9ad84","8351.41743224587","No"
"0x8fe0f59c3ec629dbd64a733f34b386385d3b97cf","1809.24546925749","No"
"0x1e63367ae7500e516ea28d80f0c7633f456fa2fb","14719.1780361865","No"
"0xe87fd622250de4d541a9a6c2a2782e4b8de1ac74","25124.3539376719","No"
"0xf3e11195fbc967f25947e26fff752980075557fc","14373.3237586153","No"
"0xe135832d97ebd24b117b72a1a4ac599a0e4d103d","151710.918822131","No"
"0xc5bd647ac809e4d1dc0a8627b41f3c7f8bafb560","4.3630892533454E-05","No"
"0x986a2fca9eda0e06fbf7839b89bfc006ee2a23dd","12083003.9462199","No"
"0xfd715216f15311a92b3448aa9f6c618185fa0382","8.196178338E-09","No"
"0x6102c020821deac304410fb4af21d9390aff3509","1040.09373720162","No"
"0xcfa16f7289c6baff31b537666374b7b82e5fe128","2502.64282969296","No"
"0x08b9a0bae99b2356e2cb0e40e57f6941dc8b2005","0.809122524402864","No"
"0x5777f1bec03c7dd1241324b885e931154a5d5f82","1.3720829618845E-05","No"
"0x6de41e8712c23e0cf48fa60a155872dfbdc40f98","60000","No"
"0xecb50f1f8098f3d62fb5d8a1fe0fe8b5def621fa","0.0026921131996454","No"
"0xeb1cb9978fb7eafdb9a2714900fed8f7a30700c2","0.694525182665491","No"
"0x85af40ccadcd0fa5e88b182cd3cde01552eac5e6","0.853896841910341","No"
"0x4c20bc22723a62fc591ea4618f60106a521cc1ed","14937.5180599135","No"
"0x6934d5117605c1bef9fbeb0a8dcf17bcd1fcea1b","76739.0415235114","No"
"0x634e5343844787184009a551ba50148cabc94e0b","0.0317945280007044","No"
"0x8dfbcc7546cd2a38fa35efaf1e76474b7d134bd4","6307.05712782072","No"
"0xecbd811637fc01d30ddb3e4d490bfd73c6836923","101954.99836859","No"
"0x542e94e138e96af2bd3e2638c6f0503390daa3b2","4060.49","No"
"0xfca3f87361c089e55835e3535ef90c4077e3385b","0.381047085114685","No"
"0x1b040c8d627d112059ef396b4a244dc509842543","5.6568223512247E-05","No"
"0x4baf6d480b3a541481e5e9ff28c45f9859d74042","12624.1587922686","No"
"0xb9c0da103a36716ddb2baaa11ce581ea7981ad6f","15823.4729923014","No"
"0x8e97eaa8ee529d9bc3a74449848b18b909e7f8ee","6.444932191775E-05","No"
"0x2e0719832d76d692f836cdb4598b9eb259d3a93b","21.1608400794456","No"
"0xb59e46785d53a2029f985277041cecc3c4b905bf","3243.71894604039","No"
"0x07e61e9ee56eeed41e8dbe02a7fd8140c0159526","32594.3997527301","No"
"0x10c0f2d193109d1ee3cca6ab1b55037faef1a07c","90680.9628761619","No"
"0x9f003e166f18cccfa98334ff35164d79ad16be72","0.677901187892956","No"
"0x0132fda667ffe62e292acb2d87721d1a7b5eafba","24239.82550494","No"
"0x1b60b8b86bfb78c7464bfeb8efb726c878babc1d","9.3587327052847E-05","No"
"0x4b4bc14227bab44bf6f4c82aedde7d121e4dde7c","0.0063166909347719","No"
"0xb42cea71bdced24ae9fbb05668b712c73cb6b528","0.0447348115471995","No"
"0x655eb2e918578d21ae8a30d739bfba7ec7613be7","23278.8137618359","No"
"0x9987b5a10ab7f41d9c23d211baa7140040d40277","9577.35922090228","No"
"0x4f321ad6ddc21ebcf9ee7213d2b41895196b6a9b","12758.2439275418","No"
"0x4d00c9b4243ba541e4fdf067f351a4159029ea51","1.947995E-12","No"
"0xc5a4f64be5df8d4453382f317baed301be5a70e4","3072.34501375263","No"
"0xdae389fb60fa977ed07af9518a740a00fd78e772","4466.61091114479","No"
"0x8a49143f23133bbe3c21028ad00dbdc31510eb82","83648.8317389598","No"
"0x42aa1f1486f10f7056e3d49ce0fa72e1d822f304","2692.29205912736","No"
"0x8328e993824843a5348e1c1a9194925f468d7dee","13660.48789956","No"
"0xe75047f39962c8efef63e9d161f41320e1fb320a","4690.30296667554","No"
"0xc3deadbb116f7fbb922be09cc554d3c4a1744044","52507.1256616402","No"
"0x0a269666362819ccc2801640acdaa696b16d0d5c","60000.7428992411","No"
"0x1c2d4755d9c7c06a28403386b84be714115fbeff","6.84726820182E-07","No"
"0x02229c452c796572000a14d08ab316c95e20ff0a","112416.674073077","No"
"0x1cb09ae8a2f720b723c8c67a3268a3c053f03e69","23508.749492722","No"
"0x20c8add662f7c668ab67dd6b61f143cadc4b2132","0.00659555050579264","No"
"0xbf967f0a6d8e9359bb2f19abdd82d462ccf8c5b5","350","No"
"0xf8cb4160e42b37dfca1b9f27c63f76de47b9c441","47277.9415920307","No"
"0x6941119e5be00c30c7b9f47167d25b11229a39ee","500","No"
"0x64c10a68ae1d463efad4c48fac7dbb8631876eea","148073.512690821","No"
"0xa62e3fb60570da91d1e28abbbe7b5a4b1c83405b","10488.0218630682","No"
"0xe6d70fd36e2437f40518db90d151a52c52d7a9cf","14140.8052132381","No"
"0x9534b6680d915bcc3501531790976dbb6d9d1ba9","17793.2906749188","No"
"0x72a06efc66cf958b64c6c4a3c1810aa128b37e9b","60000","No"
"0xcafe0931ecb25790c9112206076a0761ad3972f4","20058.93629","No"
"0xdd27f474c0b045b495188f1d44060aae86fe66a4","2191.10979541015","No"
"0xecf0147abe4d8b51b1e65abc52c7bcb4b2827539","8000","No"
"0xc050be96423f2550872b42ba7a94a0853db919ba","6314.81352148629","No"
"0xf192c76980d5acd54c6f1290a67b2ccb752644ef","5000","No"
"0x1e18b8b6f27568023e0b577cbee1889391b2f444","30000.8698385912","No"
"0x2f6f02ced513858d95f3687a6ff18cb38ddbaabb","2000","No"
"0x2d72be84cefa3cb7d509b091f6ac0bd79940cf2b","5280.25493711817","No"
"0x8a9a17f533f8047a11d5dba8428c05765fb9081e","6452.21532305943","No"
"0xfa34dbb8258b64f3eb932c7fa6bfeb9cd8e47bab","0.00763225768951848","No"
"0x126ed947de7b84ab29526d35cef99c9b72b285a5","50161.3180504862","No"
"0x4018f53f774443cabdc1d207101e7644575a1e5d","900","No"
"0xb10ba66b6e9ac2e11d8ca45fdf86554757276e82","1000","No"
"0x554de6d9eba040097dfb5a7c94bf229446d416b8","100","No"
"0xcbdf334864d1f9cf09b50a0131ea243e5f1c4054","12129.5529118566","No"
"0x55d4d59179f2e8ad7432dbcafc8c2843c61ed479","101394.174380949","No"
"0x910bf2d50fa5e014fd06666f456182d4ab7c8bd2","5534.73101138802","No"
"0x87b6b4c7f3dec6fa73a5cf832dd520d51d4183ff","1700000.00008224","No"
"0x6d000b78a14acfae6a6955cbd5716c10870a6716","1000","No"
"0x8862dc6ed689996bed3783acaab21e0c81b6d305","266.015224083217","No"
"0x3d68eb06aa27784b75ac8d6fee311cda0f22b528","7756.81793120216","No"
"0xc1cc656cd018dbc8bb54267511cc318882ed070c","888005","No"
"0x3316f0bcb00c9ca8996ab7c1219f1d82ab7d7f9e","80222.7964992161","No"
"0xa6cf7545af8caaea4ad27ed90e3017b3f6ac93ce","30393.751693912","No"
"0xa530bae3707c76450be1a94c59df653a01ed61a6","2600","No"
"0x553c51c520c68997688b5c55de67e81034e17771","17213.3857034867","No"
"0xf6cb83cbf12b62501ef32f92ea58d318f59c76b0","145648.405136539","No"
"0xc21c7c07948879141a28ebe8028462b82d50ff24","15179.9235757501","No"
"0xea3a25e1612b0fa6395dc2d458057aeaac5ab1a9","128116.28232511","No"
"0x460a50e6428701f8fc32db7f0b4f434fa18ed8e0","6027.92720481282","No"
"0xaff259bce640046d6bca6cc836fc92c5c295fe10","100000","No"
"0x3fee33a1accd47ddb7e4698c6e68e1805687f679","20404.088022025","No"
"0xc57d648348f030f99cac33c118d6d1e1f82ca11c","18951.7337054709","No"
"0xf4d78fb51ff3ed3458995db8789ee7ac4e575d08","4508.0039463104","No"
"0x50b2b28021944bb3acb1680b01958471ce5862bb","10124.2216485813","No"
"0x7e6eee78438535f25d5277b48751121e46b5b797","11111","No"
"0x5e71944b31a70a227f564b977a9194e3dfc4e58a","5090","No"
"0x501b477937cb62a66cb518e7deb919050fe3f8d6","5415.99602137831","No"
"0xedcc45435cf607e15daa414ae99bed261a4758ee","166685.77315736","No"
"0x7ad177f5a28b5589329b90ec41f61d8019055864","9718.8255544432","No"
"0xd0b49376903cadc2426e73e06de21142f2b9c673","19873.9944521543","No"
"0xc11163d5a86a16f89b180bd8c3614122b46c60c6","0.914902069127983","No"
"0xfb044636b92629aa38ee94aa397e09cb7f3ae6cb","9969.74539058747","No"
"0xcb8d9e767115d1471f70cad02e874c7ed1136d11","6724.55685860458","No"
"0x3a1a202f0257568ab3abc40695a64b87b0d22df8","85000","No"
"0x4c62bb6f43d6eb7bac4703e489080688ab618a02","25836.2555056347","No"
"0x1b914ff417c8cc7cb0ead818aa8fae08604f0675","76826.1793323129","No"
"0xaab261e59fc29edf0de29ff33684252bf4eb4e6a","1811.03073468763","No"
"0xbe8f724b5e113f2ec8d424046540b1129c294bcb","26211.7667638339","No"
"0x8bcabe57442b9e232534e31f22b9e8bb5ce88f33","1E-07","No"
"0xf1fa4565479940afabc1ed0aeff8726cfd1d60a9","5686.93653307374","No"
"0x718141de19e51ca6e704c4b9346608236c00b781","0.7","No"
"0xb5383501116a91c43664e18fe935b7c8957cd125","131982","No"
"0x4ce4c824d8822186aa687893a4c542495420e751","459217.092347675","No"
"0x2d45e46de03a900e53391fef43ac07c9b88d334e","36886","No"
"0x3f5b50a14fedcfe14a70429bcb27f21c7ea45d08","19014.2335825651","No"
"0x52dbde403a9fcd6e9e5dae372cdafb499c4a548b","7689.87250765431","No"
"0x78e454a89d661372a8455d44d0e5185f8f057287","5858.03586600244","No"
"0xfaff02f1d7f9315529b64f64611fb35ffae41c1d","11145.1296830621","No"
"0x9fe1d8ec2660e1ecf0f2942f1f183208424dde93","44546.9225735023","No"
"0x57b4cdb513d257e729f606f90ee5646cf46fae52","116867.681662811","No"
"0xf26db1ab6a6b3e6544cef663f8a8b7496844d410","28222.750179265","No"
"0x9ea3d8831c40229a133f62ad4e9b32cd829b3a0c","20000","No"
"0xf22ee5e9be4bda4ad241470d5f698d082dd245c4","8000","No"
"0x9a1172976c47a86f0381134ff91d200111431f49","4600","No"
"0x9083779a02975af54eb6d23654d8b148e91f1768","2344.42886274676","No"
"0x2c751483136a220f4a62c15e9bacfb45d1c56aab","87014.1842375851","No"
"0x506cc4485a7fd42fea6f2acc97d7de697b88419d","2413.6416333283","No"
"0x9216a487c6337cf2737326f43b3173f1bd995b09","12034.4935740501","No"
"0x6d75a1bca73b7b53c770c2d3f227ab78b7042cd9","80000","No"
"0x84e548f260bc80cb8eb09bda181e33828bb72651","3077.70974417073","No"
"0xdd87e4fa6b7662cad7ed62f7a73c5e1a73fbfdae","72908.681655536","No"
"0x0261d48a8289f0cd2a576200344d904284c1425f","241.418717815674","No"
"0xa94c9fbf6e2481c7a11a18d052adb84e39c2da1c","12383.6545213347","No"
"0xc60d1429084887d705e30e6560632d013a47fe0f","332777","No"
"0x596572fb0e85ed15c2e5fc0f126878cf6b6b95f4","260722.624823181","No"
"0xf7539ca985645b461423d81a11a3127e3f2a369a","3613.40887875943","No"
"0x1b96a4ecf9d878e7ae4723ae98ce2faca4e825a9","9108.22858982881","No"
"0x5d042cca1f20b482f89b5c444cf9733cb12a1fb7","25500","No"
"0xfc9cce1115ba9eaed488c37f09e8fc8ac07f7c4e","38119.2551322416","No"
"0x9d9c2d013f85f61badbd209c58eafb83b6e130a9","174992.852211236","No"
"0x483c97c3a80b7016d7508b31caf9140913fa719a","28042.9798932698","No"
"0xd00063147b08143b19736c2d1943009df2b34993","111934.1","No"
"0x350da7723e9219078cf958cd7b3b0fd7a1fa3fca","110383.852809804","No"
"0x10c52d0c91a048eb369d9145721fd43f37e1df9f","76713.3734488597","No"
"0x5ce1b0fbcec8988c5b0eef6c117e0a520c791402","519900","No"
"0x133325623450be7e4451b8a3da4a0cba2aca53e3","3646.19220274908","No"
"0x7b4b93303cbfa529823401872d1b10eee740f26b","117838.496884774","No"
"0xf1c4f9c98330d88e76e0ec1648428c480f1104bb","292663.747167871","No"
"0xeabc9d0d3e6c63c748a38d1d080653e01a47c735","43065.7992355659","No"
"0xe4a9ced5ab6cc1a730eeb22dce7f3ed097799326","28486.4414351023","No"
"0xf9996f638457f166d669a8f24268f00dd6aab0ac","6780.99480791748","No"
"0x5d262b5a9660f0f2fe01cfd92631fa922a4f32a2","557127.144283311","No"
"0x52d2d0eefc62d34c393eab21cde8b1c94792f534","5895.90122786769","No"
"0xfe6f001edcecf20febd0d5ba1e2a59aeccec0336","3903.06263928085","No"
"0x617bacd4546102aae0e5067ebb569000b65fc706","87105.5455623852","No"
"0x370a4f051ee5a633d282799b2ef8da9dd67fe5e0","3500","No"
"0xa2cd45787320309d066b5e6b9bc8ab133c240b7e","58490.7276404956","No"
"0xb521d5369ce8680a6cf83311e50b343f5d748f33","15079.0626649755","No"
"0x0f368d4bc1d1dec1be6c1d4bd539e2191370f7df","21245.4571611013","No"
"0xa4c6db0a39db92b006bfb7b96617e960d80c4d22","22659.013933745","No"
"0xcb6ea5f79a6ad76c9bb6ddd99af6e6d2f086e8e7","89181.9678037129","No"
"0x3794f027b857c924ae0a4367baed4264c897cae8","3455.88270050857","No"
"0x2c39852854c4388c037c7c3d59715542266cc73b","56787.3131924373","No"
"0xa8acdcbddc6278a7dea7db1dabb8123b5e3a25af","29015.5615197768","No"
"0x299fe93caa4bcf2dd0e7adc46a72a92c0faaeff6","28980.9634507711","No"
"0xdbd2ed6a188eb7a69365212f55d8cfba61d263a6","4034.50003553163","No"
"0x0d87eb3f8c744a1c74c17b54ddfbb4e23407d3da","12002.1086267794","No"
"0x888c28d5d9e057ada066110ae01047629015ad3d","200000","No"
"0xd09394781ffe85377ae66458f19b04fdd5f7a25d","78539.5728905633","No"
"0xc343c06ae6e8d275e22d25e73a4415cbba0c6fa2","10518.8436546","No"
"0x4c51066f79220c77e4a768d28a17f8c5fbf0690e","91885.4057683699","No"
"0xde57844f758a0a6a1910a4787ab2f7121c8978c3","199.052277135539","No"
"0x6f52a45c54518e5726dfd76d6472ce4f8cd3dc06","1813.67976908841","No"
"0xc5e986d6416ee125cab1247d59a099c6033f3fc9","46601.6507646732","No"
"0x82fc6a686c5db9b41f58fea5a8ce4c1f6062e5a5","80809.2222008926","No"
"0x5a7b4f91f133dc8bd6de7f9cbc87535282c75f40","31743.1124951539","No"
"0x86ccc88e94923d390f6b757598a21754060dc602","39642.7098455971","No"
"0xafd2935c6a49d12ca98195dc4a87c6284255aeaa","9576.15840638596","No"
"0xdb0bd2b8981e96848f6edd12afc400a9eae8ebda","121051.899108648","No"
"0x75ab8b00de5cdef5d57189827070cc150f16d6a1","52837.5489545212","No"
"0x7d608992a8c260da65e1834c4f33ddadc960f9c9","26390.3354181757","No"
"0xe35040eb8a291202a57fec34dc132274cb5e0e7d","8563.22982959963","No"
"0x0be5da8a95337516ae875249979a652a14d03c5b","133022.583027257","No"
"0xe7cb08374b6c901af07247d6ebb66968a0cede4f","111593.541615889","No"
"0xb73adde22ecb14fe07951edbed50138973cd062a","25063.1331224251","No"
"0xb502b1f12d694ac137076f749846f10ead9d8c4c","52000","No"
"0x647ccea213e6b1ac6efd8b6b9a0d057ede7cff02","30000","No"
"0x3af503a5197e6ce5017e5dfa39d3e751293108de","45841.8489187825","No"
"0xe5ab10a77bcf7b896b96b9f49a0e621bd4a0ae35","23506.899064616","No"
"0x06245b76d761ade89a8bb65f48baac00d366a935","164868.490443074","No"
"0x1d35427e23c05634ff5b10b0c44d4178503b4b43","13567.9204013681","No"
"0x61e5776b24e2e2db07d2ac729a39ed70f96a9b7c","28981.5418679559","No"
"0x70fd6fc3e90a3d80ea96c810bbd6fe3abf7671b2","7844.16836527257","No"
"0x4467141db06d5ea8fb2a7b718f7534298aaf0c21","5005.95889362714","No"
"0x2c6a30120aef59a4cac0ea21de8a2d2411df6b51","10229.7459437969","No"
"0x1380f787e9020143c99f5c5b0bbbe922babf836f","6000","No"
"0xec97d975c5112a430f16a8b13251ea14c82c94c4","3.372555255708E-06","No"
"0xa4198a4dfafec2ffeafd36501adda1a28c656138","148472.326724128","No"
"0x5f95465ccb42c2c35522beb48923ac17d0605355","1.13347775493011","No"
"0xd0165d2a97ef8f6512e8be9de31da8ee7fb1028a","2811006.18282176","No"
"0xe8bf271fc69d203a5daae8e250a057e748e8b3e8","48589.2064262966","No"
"0xd74fb38fe1c31469729c35c644390fb2fbb5c9f4","99108.2708449221","No"
"0xc55546ac6fed255ebf50e0c38db2193b94a5e124","33909.4915847179","No"
"0x3ec943e77375e2c67852f298cab298d5839aa4f3","136042.447796943","No"
"0x2582f1ccc818b2549cde41e320a7409c4cb93791","14250","No"
"0x56557dbd6865a257f7d213d565491e2f487d0c25","15037.7333034923","No"
"0x2305c00a572fb60caf9789a4d884456e5ccb7596","16901.2323360023","No"
"0x2cb0529c7710deeb782f7f8c3b286bd80a5e3c15","76192.7507666711","No"
"0x5f439a0e0a04a5b8f8979f6bf0ba505b43a8f8fc","5648.4170110124","No"
"0x08039fd1e4af4328f86b9edbb0a18fcf6f0da415","4239.94319394202","No"
"0x40db8365d1252bcb06598927698238a99d39228e","35515.9059435139","No"
"0x5bdb28f11b41c5412b7ba98fe22a9aafe0b7f39d","16595.1962341419","No"
"0x680a5eda6fccef8a86acc3cfc85c55568d159e58","37754.665073112","No"
"0xda874f844389df33c0fad140df4970fe1b366726","5376.67568709088","No"
"0x7e9e0079c3b4003e4cb34b4e3fbd4a9f3482c6d8","153500","No"
"0x6188487e347635833c5f19fc9330f593a541a587","334893.173066792","No"
"0x58d7888c037573f0deba123e1dc19f52ff77e6d3","7899.22843385301","No"
"0x9a0883d8096cafd193d184a71da33558537aa1fd","14837.9839403419","No"
"0xc357cd42dc574599d64e9ed23a0a229ded3e4148","27623.729707738","No"
"0x5c7fd9500f5a7cd93f5377edc88fa1b8194a4380","16330.6707178564","No"
"0xe8666f1237434a6fb1ac754c6844b1be5093f4a9","797200","No"
"0xb750aa796a631585b8dbbe1088357f69d540a228","17326.6464075189","No"
"0x4b1a99467a284cc690e3237bc69105956816f762","8719689.04533038","No"
"0x93b4166be325606ac1fb90ff7e8b2778288a9b0c","50000","No"
"0x93dd0f670a8568c85215613a65fbdfc9f84984cd","15000","No"
"0xb9d40ae8319dcd09b6593db7fc2838404d1e6bb4","13367.9303538645","No"
"0xcb51b72c43df14894b4582ffdd858d21db8b6759","7265.73589981497","No"
"0xf2ad1ba7a27a38c9ba7406b6ebf0df6d7a78635e","22974.7599233901","No"
"0x3ec52292aef4039bcbf00cc10d0dcc4c05676141","100000","No"
"0x76097255e97f07ecbdf8d5b2138f59ff31da7942","20089.5670153372","No"
"0x4268560e1fd35f4006af49dbfb8db2edb218424f","160000","No"
"0x8d805f44e1ebbc5589355d284fd82769fb29b20e","10000","No"
"0xcce8d59affdd93be338fc77fa0a298c2cb65da59","1098941.70551387","No"
"0x5ef7907e2992ad6e27023cf0da087e8b87f0bb24","58796.5364000225","No"
"0xa7f089a5e8895799f8b5ce02ca9583e02c6347d9","17752.6189405549","No"
"0x7d8e8f38856c4669758db4d7fb8c2c3ee36e8af2","0.000123352668585972","No"
"0x7ac662a77ad7c52ea66b644fd2d853e72d363fdb","3703.40677165889","No"
"0x93dab38cbd6f2dbf14aaea58f2a476cf46bf7be3","72948.4773064519","No"
"0x41b0cb65c962ec6ad5b191434df893e6012f7041","6004.98472322577","No"
"0xf86b92a7508958fa1b9a7e600aee33ab7bf8664a","19898.5817886006","No"
"0x323436745429acfebfd8dd7dcc2366e55da6ac0c","171381.836091","No"
"0xc8d46eb7881975f9ae15216feeba2ff58e55803c","280000.421199448","No"
"0x12a93caa79f4fda9554b97cff93f734ea88032b0","41566.5215603793","No"
"0x11dbce6d7b7a774f9a61062230832703d6b974db","144539.952464745","No"
"0x6e7dfc6464cab7900e544a57cdd5ec96c6d00b42","1849.85235701954","No"
"0xc4b6b722038ae437cf0622495685af06d8394d16","8.4816E-14","No"
"0x406cbfc2d391bed42078138165465128b4e0cb06","42608.6","No"
"0x16cd039c3f42d59826412b6a6e61ea7ca61b1df4","44751.146","No"
"0xdd113ffbc2d674028feb13ec96668f4874477aa8","39754.1969834281","No"
"0x9c7f7ac29bf4bf61683e023b74f940d32143c055","33841.4935817765","No"
"0x5ccd8ecd652cf100fa1b090f423bafa2c294b9a3","0.00745518237335423","No"
"0xe62004675fd3c7671486009957fc6b2fbb807679","19002.3998757913","No"
"0x3a9ad8d31b5887254b97fc7b16f470760fa7be0c","78275.6321836726","No"
"0xf6a47116ad2fef5d8231bdb7cec899d3585a7be7","10000","No"
"0x20d4c8144d734be6ee669873d065bfdfa974ce47","33860.5924133279","No"
"0xb3ad2d0f186679253dc2da73d2ae005ee23a77ee","67299.4243851339","No"
"0x2cdee54f07520b0dd799b9a62f9d85cf9e61bd75","13789.916624169","No"
"0xcc85d3b7fb301d347ff4b6139e47f5a65a09b709","10000.0000249898","No"
"0x7810315f2edd5ac79b90d04bcd598d6bf5025fb2","4433.32399187887","No"
"0xf6b08ed894ce3bd1364838c60aa17d18dcf08aff","10000","No"
"0xd57e0ebed9f758aea1ecbb2633b4b7d6f33978d7","1000","No"
"0x266988c1f5648f7510eecd85162e24cc5a391f14","77023.5802752151","No"
"0xe5b15927b20c74c3ac48ef889d3f8f283bda686c","71234.7","No"
"0x84dc33d1f2b2f4284cf9680c3085f7816248bc07","165900","No"
"0xd9464b951523d6ff53cf9519983c250e7b4742e0","42725.1410448021","No"
"0x69b4b9385a2975b401f5135b21071f54a7b1e07c","130718.864605809","No"
"0x509217593100cb61ee1078af760e8aa00cbda7c4","5500","No"
"0xffc0703a60ce408759ba30a773c9f60e01c85a46","10000.8510377762","No"
"0xdc3db62a6754c70a507e4dc438b38b9f09321a4e","4354.78547602588","No"
"0x9f1068160115e8a90fcf9d32cefd559f6c35b263","6049.99091549469","No"
"0x00dc3e7efddadfda61a2534e53bd3b5ae9ed9d9b","147190.847493488","No"
"0xc345b32478a1db4e04cefc00fa50cebed5e7bf54","7750.15475206848","No"
"0xdea4b83a71bae99a4ddb4a42e2732c0be6d9fb48","76.782539","No"
"0xee01b254f20acc05a964e6832d6d94e1075e229d","2500","No"
"0x70f7e5492e5809978b9c972a6c86cb5e1daa35f2","4104.64366358426","No"
"0x5db1e79135825137affdd77dc79648d9a3e751fd","249890.724346163","No"
"0xc51fe8979baf342ff81cdeb3fd2f13d20de31091","201327.623544872","No"
"0x80ad38de625ec37911c860e4ab3bbb93907fb0d1","1000","No"
"0x036db10ae15ad0c9f56464f03da3603a4edb2c8a","15231.462220805","No"
"0x910c5a96822ef19049b09d141dafd5ec3c900073","67717.659631797","No"
"0x9660512c73c51d577a2c390690dde6cd83601977","14000","No"
"0x4a12741e41b183f31d115b4d1ea9db4cc69daac2","9740.22811736022","No"
"0x0d99d9c32d012620ee07dbf0b7a020a633c4fbcd","120917.827848292","No"
"0x35faa8f5b55b5daf59524dd15a97d013041d6f51","10000","No"
"0x0cf1a412b918ee13edf96c4fd8e4195e03e782c5","60137.078152117","No"
"0xbd1f3317f88f70074eea4eea83d338eeeb881c0c","30574.0582703681","No"
"0x0270a0dbcd0934ddf750b72ad7b13ccfd925f7a3","118481.904115527","No"
"0x597bea912e8734e17ddc4f43a489a1472d9459cf","7964.00373246408","No"
"0x410ddeae497993d809cc16ef9596e63ce791e8ff","15645.8792855215","No"
"0x97de65d1757ce193f77e5aa0b9c2437a5ebabe45","108888.888","No"
"0x67e6448f8885ce0872743daefff060873b74dbd0","11087.6893837492","No"
"0xb68d9aecdac193ca383dda83c04abeec49700ab8","112227.369374486","No"
"0x4b9c798ef1dbcb76aa44c695977e4f5fa460897a","6000","No"
"0x446150aebede546e522f01a2c90132b3a3d118f4","1000857.71826523","No"
"0x70173a767474b63f78284e674715472406a5b343","3745.48182845119","No"
"0x10dc0d214dd8a8f27595d0a7b7950b5604cef254","38878.0868609372","No"
"0xf12d6a7731ddabe38cddc94cb4297c0a46bf3d38","10343.8715741045","No"
"0xc95a24b330256ed9c796e798851c39faa78848f4","15537.2893176895","No"
"0xeb78bd3f357b9cce745206f3038dd23b0d5bc069","11596.3599003545","No"
"0x3f8d10d3d47f983d4a1e72739ef739f6d5cd5321","22611.1338836719","No"
